slug,title,binary,ranges,status,doc,issue
objects,Object / entity system & shape selection,FA.EXE,0x462600-0x464660;0x4A6EB0-0x4A7240;0x473A40-0x473DA0;0x491240-0x491AA0,complete,docs/fa/objects.md,210
renderer,Renderer & rasterizer (GG/G_),FA.EXE,0x45DBD0-0x45E460;0x497330-0x499380;0x4B7900-0x4BA700,complete,docs/fa/renderer.md,211
flight-model,Flight model / physics (FM/HARD),FA.EXE,0x451480-0x454800,complete,docs/fa/physics.md,212
hud,HUD / cockpit,FA.EXE,0x405E30-0x40AE50,complete,docs/fa/hud.md,213
weapons,Weapons — projectiles / seekers / ECM (PROJ),FA.EXE,0x4C0690-0x4C5D30,complete,docs/fa/weapons.md,215
ai,AI interpreter (CT),FA.EXE,0x464C60-0x467110,complete,docs/fa/ai-interpreter.md,216
wingman,Wingman / group AI (WNG/GRP),FA.EXE,0x45E460-0x45FEC0,complete,docs/fa/wingman.md,217
campaign,Campaign / mission / pilot (MAP/CAM/MC/MM/PLT),FA.EXE,0x421D40-0x421DD0;0x421DE0-0x4221D0;0x422230-0x422300;0x422350-0x422380;0x4224B3-0x4224EE;0x42256A-0x42267F;0x4226CB-0x4226F0;0x422828-0x422851;0x42297E-0x422A0D;0x422A71-0x42B800;0x467240-0x4672C0;0x4674F0-0x4678B0;0x467E30-0x467F30;0x468C40-0x469960;0x46A57B-0x46A640;0x47A510-0x47A5A0;0x47FAAE-0x47FEC0;0x4805AC-0x480690;0x4809D0-0x480A30;0x481920-0x481940;0x481A7B-0x481B80;0x483C90-0x484D90;0x485380-0x4854E0;0x4856F0-0x485820;0x4867D0-0x486810;0x486BF0-0x486C60;0x486DC0-0x486DF0,complete,docs/fa/campaign.md,218
network,Network / multiplayer (NET/SER/UDP/MP),FA.EXE,0x4016C0-0x402300;0x402330-0x402380;0x4024D0-0x402640;0x405360-0x4053D0;0x4054F0-0x405E30;0x45D090-0x45DBD0;0x46BD90-0x46BDE0;0x46C0A0-0x46C150;0x46C28C-0x46C470;0x46C680-0x46C910;0x46C980-0x46EED0;0x46EEDF-0x46FDB0;0x46FF20-0x46FF70;0x47001C-0x470150;0x4701AC-0x470250;0x47025C-0x470560;0x470780-0x4708B0;0x4715BC-0x4719E0;0x471A90-0x471BD0;0x471BDF-0x472260;0x472670-0x472A90;0x4735D0-0x473680;0x499F70-0x499F90;0x49A000-0x49A380;0x49A3E0-0x49A520;0x49A660-0x49A850;0x49A9B0-0x49AD70;0x49AF30-0x49B1D0;0x4AC180-0x4AC3E0;0x4AC480-0x4AC510,complete,docs/fa/network.md,219
sound,Sound / music (incl. WAIL32),FA.EXE,0x4328B0-0x435C60,complete,docs/fa/sound.md,220
terrain,Terrain (T_),FA.EXE,0x4A7310-0x4ABBE2;0x4C5D30-0x4C60E8,complete,docs/fa/terrain.md,221
collision,Collision (COL),FA.EXE,0x42B800-0x42E680,complete,docs/fa/collision.md,222
memory-resource,Memory & resource managers (MM/RM),FA.EXE,0x435C60-0x43631C;0x4A67F0-0x4A6E46,complete,docs/fa/memory-resource.md,223
input,Input — joystick / serial / modem,FA.EXE,0x494270-0x494BB0;0x499CF0-0x499F70;0x49B1D0-0x49D1B0,complete,docs/fa/input.md,224
shell-ui,Core shell / menu / dialog UI,FA.EXE,0x40B8A0-0x40BA10;0x40BC20-0x40C290;0x40C410-0x40D7A0;0x42E680-0x42E720;0x42E9A0-0x42F2E0;0x432F80-0x432F8B;0x433170-0x433180;0x47F0B0-0x47F100;0x47FA30-0x47FA50;0x487A3A-0x489170;0x4891A0-0x48D2B0;0x4A08A0-0x4A0FE0;0x4A26F0-0x4A2A30,complete,docs/fa/shell-ui.md,225
startup,Startup / Phar Lap DOS extender / config,FA.EXE,0x4D715A-0x4E8A2F,complete,docs/fa/startup.md,226
video,Video decode (FMV/Cobra),FA.EXE,0x456300-0x45CDA0,complete,docs/fa/video-decode.md,227
render-core,3D render core / SH interpreter (GR),FA.EXE,0x4CD588-0x4D6C00,complete,docs/fa/render-core.md,228
seq,.SEQ scripted-cutscene / sequence player (SEQ),FA.EXE,0x444F70-0x446D90;0x446F10-0x4471E0,complete,docs/fa/seq.md,240
wail32,WAIL32.DLL — Miles Sound System (AIL) audio driver,WAIL32.DLL,0x20001000-0x20019E00,complete,docs/fa/wail32.md,253
ip,IP.EXE — EA system-info & tech-support tool (MFC),IP.EXE,0x401000-0x4BD800,complete,docs/fa/ip-tool.md,254
comms-dl,CDRVDL32.DLL — Cdrv RS-232 serial comms driver,CDRVDL32.DLL,0x10001000-0x10010000,complete,docs/fa/comms.md,255
comms-hf,CDRVHF32.DLL — Cdrv Hayes-modem comms driver,CDRVHF32.DLL,0x10001000-0x10010000,complete,docs/fa/comms-modem.md,255
comms-xf,CDRVXF32.DLL — Cdrv file-transfer comms driver,CDRVXF32.DLL,0x10001000-0x10010000,complete,docs/fa/comms-transfer.md,255
comms-sc,COMMSC32.DLL — Cdrv comms terminal-screen service,COMMSC32.DLL,0x10001000-0x10010000,complete,docs/fa/comms-screen.md,255
view,View / camera & replay (VIEW),FA.EXE,0x40D7A0-0x40F6B0,complete,docs/fa/view.md,257
msapi,Matchmaking / internet-play client (MSAPI),MSAPI.DLL,0x100011E0-0x10002AB0,complete,docs/fa/matchmaking.md,275
cockpit-sensors,Cockpit sensors (radar / IR / RWR),FA.EXE,0x438520-0x4410C0,complete,docs/fa/cockpit-sensors.md,486
radio,Radio / speech — orders & AWACS chatter (MSG/SAY),FA.EXE,0x418070-0x418A66;0x48D2B0-0x48EC3F;0x490F30-0x491239,active,docs/fa/radio.md,493
chat,Multiplayer chat (CHAT),FA.EXE,0x413120-0x413C68,active,docs/fa/chat.md,493
airports,"Airports / carriers — parking, approach, deck (AP)",FA.EXE,0x4BA7E0-0x4BAD40;0x4BD2D0-0x4BD510;0x4BE6A0-0x4BEE60,active,docs/fa/airports.md,493
