va,kind,name,display,source,confidence,notes,type
0x00405E30,func,_HUDInitMessages@0,HUDInitMessages,sms,confirmed,,undefined4 __stdcall HUDInitMessages(void)
0x00405E50,func,?HUDDrawMessages@@YGXD@Z,HUDDrawMessages,sms,confirmed,,void __stdcall HUDDrawMessages(char)
0x00405F50,func,_HUDMessage@4,HUDMessage,sms,confirmed,,undefined4 __stdcall HUDMessage(undefined4)
0x00406010,func,_HUDReprintMessages@0,HUDReprintMessages,sms,confirmed,,undefined4 __stdcall HUDReprintMessages(void)
0x00406040,func,_HUDInit@0,HUDInit,sms,confirmed,,undefined4 __stdcall HUDInit(void)
0x00406920,func,_HUDRevive@0,HUDRevive,sms,confirmed,,undefined4 __stdcall HUDRevive(void)
0x00406950,func,_HUDShutdown@0,HUDShutdown,sms,confirmed,,undefined4 __stdcall HUDShutdown(void)
0x00406A50,func,_HUDDraw@4,HUDDraw,sms,confirmed,,undefined4 __stdcall HUDDraw(undefined4)
0x00406A5E,func,,,waiver,confirmed,Ghidra mid-function split: body of _HUDDraw@4 (0x406A50) — the per-frame master HUD dispatcher,
0x004075B4,data,,,waiver,confirmed,switch/jump table inside the _HUDDraw body,
0x004075D0,func,HUDDrawTargetView,,re,inferred,"render a 3D shape into the HUD bitmap (_T_Make/_T_Render on _hudShape), flip and blit; target/padlock silhouette or combining-glass image",
0x004075DE,func,,,waiver,confirmed,Ghidra mid-function split: body of HUDDrawTargetView (0x4075D0),
0x004077B0,func,@HUDSetWarning@8,HUDSetWarning,sms,confirmed,,"undefined4 __fastcall HUDSetWarning(undefined4, undefined4)"
0x004078B0,func,HUDDrawWarning,,re,confirmed,draw the blinking warning string set by HUDSetWarning (STALL / LOW FUEL / ...) while unexpired; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl HUDDrawWarning(void)
0x00407930,func,HUDDrawConfigFlags,,re,confirmed,stacked gear/flaps/speedbrake/hook annunciators gated by entity config bits (DAT_0050cfef); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl HUDDrawConfigFlags(void)
0x00407A00,func,HUDDrawGLoadThrottle,,re,confirmed,"lower data block: G-load, throttle (THR AFT / THR %d%%) and thrust-vector line; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",void __cdecl HUDDrawGLoadThrottle(void)
0x00407B60,func,?HUDDrawHeading@@YIXXZ,HUDDrawHeading,sms,confirmed,,void __fastcall HUDDrawHeading(void)
0x00407EC0,func,?HUDSpeedToY@@YIJJ@Z,HUDSpeedToY,sms,confirmed,,long __fastcall HUDSpeedToY(long)
0x00407EE0,func,?HUDDrawSpeed@@YIXXZ,HUDDrawSpeed,sms,confirmed,,void __fastcall HUDDrawSpeed(void)
0x00408400,func,?HUDAltToY@@YIJJ@Z,HUDAltToY,sms,confirmed,,long __fastcall HUDAltToY(long)
0x00408420,func,?HUDDrawAlt@@YIXXZ,HUDDrawAlt,sms,confirmed,,void __fastcall HUDDrawAlt(void)
0x00408930,func,@InitScreenMove@4,InitScreenMove,sms,confirmed,,undefined4 __fastcall InitScreenMove(undefined4)
0x004089A0,func,HUDDrawPitchLadder,,re,confirmed,"climb/dive pitch ladder: rotate the pitch-bar table by roll, position vs waterline, dashed below / solid above horizon; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",void __cdecl HUDDrawPitchLadder(void)
0x00408C80,func,HUDDrawLeadCaret,,re,inferred,lag/lead aim caret at the padlock target using a time-lagged sample; SymFont glyph bucketed by range,
0x00408C8B,func,,,waiver,confirmed,Ghidra mid-function split: body of HUDDrawLeadCaret (0x408C80),
0x00408E20,func,?HUDDrawHVel@@YIXXZ,HUDDrawHVel,sms,confirmed,,void __fastcall HUDDrawHVel(void)
0x00409030,func,?HUDDrawWeaponInfo@@YIXXZ,HUDDrawWeaponInfo,sms,confirmed,,void __fastcall HUDDrawWeaponInfo(void)
0x0040903B,func,,,waiver,confirmed,Ghidra mid-function split: body of ?HUDDrawWeaponInfo@@YIXXZ (0x409030) — weapon name/rounds/hit-chance,
0x004092D0,func,?HUDDrawRangeInfo@@YIXXZ,HUDDrawRangeInfo,sms,confirmed,,void __fastcall HUDDrawRangeInfo(void)
0x00409760,func,HUDDrawBombFall,,re,confirmed,CCIP bomb fall line/pipper from the ballistic solution (PROJMakeBombEq/PROJBombPos); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl HUDDrawBombFall(void)
0x00409910,func,HUDDrawGunReticle,,re,inferred,gun aiming circle + bearing tick + vertical range tape with weapon/lock/target markers,
0x0040991B,func,,,waiver,confirmed,Ghidra mid-function split: body of HUDDrawGunReticle (0x409910),
0x00409BF0,func,HUDDrawApproach,,re,confirmed,ILS/carrier glideslope box in landing submode (APApproachPath/CheckLandingParms),
0x00409BFB,func,,,waiver,confirmed,Ghidra mid-function split: body of HUDDrawApproach (0x409BF0),
0x00409F30,func,HUDDrawTargetBox,,re,inferred,"target-designator box over the padlock target (PROJLock tone/lock, GRTo2d projection, IFF glyph); signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",void __cdecl HUDDrawTargetBox(void)
0x0040A450,func,@HUDSquawk@0,HUDSquawk,sms,confirmed,,undefined4 __fastcall HUDSquawk(void)
0x0040A530,func,@HUDFindNearest@8,HUDFindNearest,sms,confirmed,,"undefined4 __fastcall HUDFindNearest(undefined4, undefined4)"
0x0040A6C0,func,HUDDrawTargetLabels,,re,confirmed,name tags over visible targets; player's current target in a distinct color; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand,void __cdecl HUDDrawTargetLabels(void)
0x0040A7F0,func,HUDDrawContacts,,re,confirmed,"radar/IR sensor contacts (CPGetContact), SymFont glyph per contact, locked one highlighted; signature recovered in the #453 per-subsystem pass; convention and stack arity checked against the binary's RET operand",void __cdecl HUDDrawContacts(void)
0x0040AAC0,func,@HUDBrightness@4,HUDBrightness,sms,confirmed,,undefined4 __fastcall HUDBrightness(undefined4)
0x0040AB10,func,_HUDSetFont@0,HUDSetFont,sms,confirmed,,undefined4 __stdcall HUDSetFont(void)
0x0040AB30,func,_HUDSetSymFont@0,HUDSetSymFont,sms,confirmed,,undefined4 __stdcall HUDSetSymFont(void)
0x0040AB50,func,_HUDSetWinFont@0,HUDSetWinFont,sms,confirmed,,undefined4 __stdcall HUDSetWinFont(void)
0x0040AB70,func,@HUDSetDisrupt@4,HUDSetDisrupt,sms,confirmed,,undefined4 __fastcall HUDSetDisrupt(undefined4)
0x0040ABB0,func,?HUDDrawDisrupt@@YIXXZ,HUDDrawDisrupt,sms,confirmed,,void __fastcall HUDDrawDisrupt(void)
0x0040AC80,func,?HUDSetStability@@YIJXZ,HUDSetStability,sms,confirmed,,long __fastcall HUDSetStability(void)
0x0040ACE0,func,?HUDDrawStability@@YIXXZ,HUDDrawStability,sms,confirmed,,void __fastcall HUDDrawStability(void)
0x0040AD40,func,@ComputeBombPosition@4,ComputeBombPosition,sms,confirmed,,undefined4 __fastcall ComputeBombPosition(undefined4)
0x0040AD4B,func,,,waiver,confirmed,Ghidra mid-function split: body of @ComputeBombPosition@4 (0x40AD40),
0x0040AE40,func,?HUDHasFlaps@@YIDXZ,HUDHasFlaps,sms,confirmed,,char __fastcall HUDHasFlaps(void)
0x004EB548,data,,,waiver,confirmed,DirectDraw clipper / shared view state (_mainV); renderer/camera pass,
0x004EB632,data,,,waiver,confirmed,shared view/camera state (_mainV base); renderer/camera pass,
0x004EB634,data,,,waiver,confirmed,shared view/camera state (_mainV base); renderer/camera pass,
0x004EB64A,data,,,waiver,confirmed,shared view/camera state (_mainV base); renderer/camera pass,
0x004EB654,data,,,waiver,confirmed,shared view/camera state (_mainV base); renderer/camera pass,
0x004EB662,data,,,waiver,confirmed,shared view/camera state (_mainV base); renderer/camera pass,
0x004EB6AE,data,,,waiver,confirmed,shared view/camera state (_mainV base); renderer/camera pass,
0x004EB6B2,data,,,waiver,confirmed,shared view/camera state (_mainV base); renderer/camera pass,
0x004EB6B8,data,,,waiver,confirmed,shared view/camera state (_mainV base); renderer/camera pass,
0x004EB6BC,data,,,waiver,confirmed,shared view/camera state (_mainV base); renderer/camera pass,
0x004EBD08,data,_hudTargetViewEnable,,re,inferred,enable flag guarding HUDDrawTargetView,undefined1
0x004EBD10,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBD14,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBD18,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBD30,data,_hudPitchBarTable,,re,confirmed,"pitch-ladder bar table, 37 records x 3 int16 {pitch,dY,dX}; extent proven in the #455 close-out",s16[111]
0x004EBD32,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBD34,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBD38,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBD3A,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE14,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE20,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE28,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE40,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE4C,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE58,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE68,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE74,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE88,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBE98,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBEA4,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBEB9,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBEC0,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBEC8,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBED0,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBEDC,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBEE8,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBEFC,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBF0C,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBF24,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBF3C,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBF44,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBF6C,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBF78,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBF84,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBF90,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBFBC,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBFCC,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBFD8,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBFE0,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBFE8,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBFF0,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EBFF8,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC034,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC03C,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC048,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC054,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC060,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC078,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC088,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC094,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC0A4,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC0BC,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC0C8,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC0D8,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC0EC,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC104,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC118,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC128,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC148,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC164,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x004EC17C,data,,,waiver,confirmed,"HUD const symbology tables & strings (warning text, glyph bytes, numeric formats); .rdata",
0x0050D08A,data,,,waiver,confirmed,interior of _cg/_cgt current-object mirror; base named in objects.csv,
0x0050D0AA,data,,,waiver,confirmed,interior of _cg/_cgt current-object mirror; base named in objects.csv,
0x0050D30A,data,,,waiver,confirmed,interior of _cg/_cgt current-object mirror; base named in objects.csv,
0x0050D3AA,data,,,waiver,confirmed,interior of _cg/_cgt current-object mirror; base named in objects.csv,
0x0050D3AE,data,,,waiver,confirmed,interior of _cg/_cgt current-object mirror; base named in objects.csv,
0x00521054,data,,,waiver,confirmed,HUD init/quick-creator state near the HUD layout block,
0x00521058,data,,,waiver,confirmed,HUD init/quick-creator state near the HUD layout block,
0x0052105C,data,,,waiver,confirmed,HUD init/quick-creator state near the HUD layout block,
0x00521060,data,,,waiver,confirmed,HUD init/quick-creator state near the HUD layout block,
0x00521062,data,,,waiver,confirmed,HUD init/quick-creator state near the HUD layout block,
0x0052107C,data,_hudWarnExpireTick,,re,confirmed,warning-message expiry tick vs _currentTicks,undefined4
0x00521080,data,,,waiver,confirmed,HUD init/quick-creator state near the HUD layout block,
0x00521084,data,,,waiver,confirmed,HUD init/quick-creator state near the HUD layout block,
0x00521364,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
