va,kind,name,display,source,confidence,notes,type
0x00521388,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052138A,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052138C,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052138E,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521390,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521392,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521394,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213A5,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213A9,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213AD,data,_hudLineHeight,,re,confirmed,text row pitch between HUD print lines,undefined4
0x005213BE,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213C2,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213C4,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213C6,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213C8,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213CA,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213CC,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213CE,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213D0,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005213D2,data,_hudColor,,re,confirmed,current HUD draw colour (G_SetColor),undefined1
0x005213D4,data,_hudBitmap,,re,confirmed,HUD offscreen bitmap handle (G_SetBitmap target / G_Blit source),undefined4
0x005213D8,data,_hudShape,,re,confirmed,3D shape record rendered into the HUD by HUDDrawTargetView; extent proven in the #455 close-out,u8[192]
0x005213DC,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521464,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521498,data,_hudTargetViewCount,,re,inferred,element count for the HUDDrawTargetView blit loop,undefined4
0x00521511,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521513,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521515,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521517,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052151D,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052151F,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521521,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521523,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052152D,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052152F,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521535,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521539,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521541,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521545,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521549,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052154D,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521551,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521555,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521556,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521557,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052155B,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052155F,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521563,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521564,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521565,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521569,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052156D,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521571,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521572,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521573,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521574,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521578,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052157C,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521580,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521581,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521582,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521586,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052158A,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052158E,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052158F,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521590,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521591,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521593,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521595,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521597,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521599,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052159A,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052159B,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052159C,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052159D,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052159E,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215A0,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215A1,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215A3,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215AD,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215C5,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215C7,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215C9,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215CB,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215CD,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215CF,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215D1,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005215D3,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521604,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052160B,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052160D,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052160F,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521611,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521614,data,_hudBlink1,,re,confirmed,~1Hz blink flag from _timerTicks,undefined1
0x00521618,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521620,data,_hudWarnText2,,re,inferred,secondary warning line buffer,
0x00521670,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x0052168C,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521694,data,_hudMasterMode,,re,inferred,HUD weapon/master submode; ==2 selects landing (HUDDrawApproach),undefined1
0x0052169C,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005216A0,data,_hudBlink2,,re,confirmed,second blink-phase flag,undefined1
0x005216A4,data,_hudWarnText,,re,confirmed,warning-message string pointer set by HUDSetWarning,undefined4
0x00521980,data,_hudFpmXCached,,re,inferred,cached _hudFpmX restored when not in a view transition,undefined4
0x00521988,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521D78,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521D88,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521D8C,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521D90,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521D94,data,_hudFpmX,,re,confirmed,flight-path-marker screen X; anchor for nearly all HUD symbology; extent proven in the #455 close-out,s16
0x00521D96,data,_hudFpmY,,re,confirmed,flight-path-marker screen Y,undefined2
0x00521DA0,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521DA8,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521DAC,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521DAE,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521DB0,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x00521DB4,data,,,waiver,confirmed,"interior of the HUD layout/state block (per-element screen offsets, blit table, clip boxes); named at the _hud base",
0x005224CC,data,,,waiver,confirmed,interior of the _dam damage-state block; owned by collision (#222),
0x005224EF,data,,,waiver,confirmed,interior of the _dam damage-state block; owned by collision (#222),
0x0057CC72,data,,,waiver,confirmed,interior of _visibleTargetIds target list; owned by objects/sensor,
